L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
8,21,0.2,2.0,1,0.1702729426397757,0.0515801776726922,0.4126414213815376,0.01031603553453844,-5.610060226115556e-05,7.470368936127181e-06,0.043324662407752915,0.00036438189215285706,0.65625
8,21,0.2,2.0,2,0.16933368131047116,0.051437717391774995,0.41150173913419996,0.010287543478355,-0.00012197685353755627,-0.00012049721596540594,0.04268499085045424,0.0004115957562458301,0.65625
8,21,0.2,2.0,3,0.17034239907547494,0.05159069669576382,0.41272557356611056,0.010318139339152765,-1.5081659842267319e-05,-9.637900804485358e-05,0.04342139834273806,0.0003297023676421257,0.65625
8,21,0.2,2.0,4,0.17043569267590813,0.05160482243028324,0.41283857944226593,0.010320964486056648,-0.00010329944558478495,-4.032708847252764e-05,0.043247730659558496,0.0004106573794107013,0.65625
8,21,0.2,2.0,5,0.17035994485890132,0.05159335362641523,0.4127468290113218,0.010318670725283046,-2.1170491324521584e-05,8.073514477452415e-05,0.04295003023298293,0.0004702402855113812,0.65625
8,21,0.2,2.0,6,0.16964716361920765,0.051485307919348404,0.41188246335478723,0.010297061583869681,-5.2787472791429374e-05,6.058275553050968e-05,0.04327506121113971,0.00041366703541815186,0.65625
8,25,0.2,2.0,1,0.21958772735546508,0.05857523572235234,0.4686018857788187,0.01171504714447047,-8.00119410148844e-05,-5.942454129450117e-05,0.07141989762935284,0.0007343996295471896,0.78125
8,25,0.2,2.0,2,0.21848026191076525,0.05842734028137604,0.46741872225100833,0.01168546805627521,2.0181597000120592e-05,-0.00015143376189958105,0.0702217503311566,0.0007604826806977313,0.78125
8,25,0.2,2.0,3,0.22018644570187088,0.05865503570957682,0.4692402856766146,0.011731007141915365,-2.4606113676043935e-05,-1.6711070011173057e-05,0.07158776896003098,0.0006804808980739994,0.78125
8,25,0.2,2.0,4,0.22135412686211034,0.058810358205170575,0.4704828656413646,0.011762071641034115,-0.000103072054682675,0.00013687749436449084,0.07116528527754877,0.0007342794288643434,0.78125
8,25,0.2,2.0,5,0.22127867310394098,0.05880033390423117,0.4704026712338494,0.011760066780846234,-4.428787523259783e-05,7.121715067779852e-05,0.0711762989444242,0.0009202548557387856,0.78125
8,25,0.2,2.0,6,0.2229406326142646,0.059020736903209574,0.4721658952256766,0.011804147380641915,8.863784755858259e-05,-2.431377283009309e-05,0.0734357007918325,0.0010223508264978524,0.78125
8,28,0.2,2.0,1,0.22562940555131372,0.05937557967497477,0.47500463739979815,0.011875115934994955,-0.0003524606060014277,-5.908501727030363e-05,0.07424272159581845,0.000863737641363577,0.875
8,28,0.2,2.0,2,0.22460241619864202,0.0592402966999979,0.4739223735999832,0.01184805933999958,-0.00017757525515114687,-7.657719461737905e-06,0.07353890596826346,0.0008804507179604214,0.875
8,28,0.2,2.0,3,0.22886521667226067,0.059799824502284896,0.47839859601827917,0.01195996490045698,-0.00029710713795734337,-4.312424884890878e-05,0.07605169926879107,0.0008368829372035333,0.875
8,28,0.2,2.0,4,0.22615408401687015,0.05944457555373405,0.4755566044298724,0.011888915110746811,-0.000535136256358827,3.210669695495258e-05,0.07426810414901598,0.0008892164920329075,0.875
8,28,0.2,2.0,5,0.2269512646991978,0.059549252815841155,0.47639402252672924,0.011909850563168232,-0.00035381649696805564,0.00015088188532777144,0.07449009324101717,0.0008289793873404516,0.875
8,28,0.2,2.0,6,0.2292277258394296,0.05984716548209353,0.47877732385674826,0.011969433096418708,-0.00021327673254527052,-6.96462446316895e-05,0.07691325988193848,0.0007903523087401498,0.875
